success,success_prob
0,0.412
1,0.574
0,0.476
1,0.673
1,0.638
1,0.559
0,0.449
1,0.556
1,0.559
1,0.521
0,0.488
0,0.447
1,0.577
1,0.506
1,0.543
1,0.596
1,0.624
0,0.408
0,0.403
1,0.66
1,0.601
1,0.586
1,0.61
1,0.625
1,0.538
1,0.527
1,0.534
0,0.439
1,0.637
1,0.517
1,0.682
1,0.517
0,0.456
0,0.452
1,0.611
1,0.663
1,0.59
1,0.686
1,0.574
0,0.465
0,0.449
0,0.442
1,0.691
1,0.536
1,0.665
1,0.537
0,0.413
1,0.557
1,0.602
1,0.658
1,0.614
0,0.422
0,0.414
1,0.538
0,0.43
1,0.676
1,0.528
0,0.412
0,0.438
0,0.496
0,0.486
0,0.489
1,0.561
0,0.436
1,0.62
1,0.621
1,0.555
1,0.594
1,0.508
1,0.598
0,0.472
0,0.47
0,0.451
0,0.498
0,0.439
1,0.553
1,0.634
1,0.609
1,0.645
1,0.577
0,0.432
1,0.508
0,0.466
1,0.548
0,0.494
1,0.581
1,0.636
0,0.411
1,0.503
1,0.597
0,0.491
1,0.62
1,0.588
0,0.468
0,0.419
1,0.668
1,0.507
1,0.696
1,0.523
1,0.621
0,0.413
1,0.517
1,0.661
0,0.444
1,0.646
1,0.642
1,0.605
1,0.678
1,0.537
0,0.476
0,0.408
0,0.427
0,0.471
1,0.521
1,0.518
1,0.565
1,0.571
1,0.537
1,0.549
0,0.41
1,0.633
0,0.462
1,0.694
1,0.57
1,0.677
1,0.604
1,0.67
0,0.403
1,0.686
0,0.497
1,0.696
0,0.413
1,0.685
1,0.646
0,0.456
1,0.685
1,0.598
1,0.551
1,0.626
1,0.529
1,0.684
1,0.697
1,0.637
0,0.447
1,0.569
1,0.568
1,0.641
1,0.559
1,0.589
1,0.619
0,0.482
0,0.423
1,0.535
1,0.611
1,0.677
1,0.682
1,0.632
0,0.409
1,0.629
1,0.588
0,0.412
0,0.438
0,0.407
0,0.412
0,0.401
1,0.562
1,0.654
1,0.672
0,0.483
1,0.521
0,0.438
1,0.593
1,0.647
1,0.623
1,0.503
1,0.568
0,0.478
0,0.478
0,0.447
0,0.412
0,0.41
0,0.421
0,0.472
1,0.5
1,0.567
1,0.503
1,0.528
1,0.65
1,0.658
0,0.407
1,0.666
0,0.419
0,0.416
1,0.507
0,0.416
1,0.627
1,0.641
1,0.641
1,0.507
0,0.453
1,0.654
1,0.911
1,0.666
1,0.908
1,0.679
1,0.937
1,0.923
1,0.661
1,0.814
1,0.926
1,0.914
1,0.795
1,0.663
1,0.701
1,0.914
1,0.691
1,0.929
1,0.89
1,0.897
1,0.883
1,0.883
1,0.658
1,0.75
1,0.803
1,0.772
1,0.779
1,0.718
1,0.769
1,0.949
1,0.657
1,0.721
1,0.889
1,0.913
1,0.658
1,0.768
1,0.831
1,0.773
1,0.735
1,0.754
1,0.839
1,0.937
1,0.739
1,0.779
1,0.868
1,0.834
1,0.77
1,0.854
1,0.816
1,0.718
1,0.757
1,0.865
1,0.939
1,0.909
1,0.8
1,0.924
1,0.742
1,0.754
1,0.939
1,0.855
1,0.829
1,0.805
1,0.711
1,0.683
1,0.763
1,0.918
1,0.682
1,0.726
1,0.927
1,0.673
1,0.7
1,0.914
1,0.712
1,0.656
1,0.916
1,0.929
1,0.75
1,0.794
1,0.797
1,0.704
1,0.906
1,0.671
1,0.936
1,0.719
1,0.894
1,0.897
1,0.652
1,0.877
1,0.929
1,0.753
1,0.718
1,0.717
1,0.803
1,0.822
1,0.764
1,0.931
1,0.914
1,0.689
1,0.8
1,0.762
1,0.758
1,0.948
1,0.737
1,0.723
1,0.8
1,0.767
1,0.943
1,0.853
1,0.744
1,0.745
1,0.94
1,0.662
1,0.748
1,0.759
1,0.765
1,0.831
1,0.872
1,0.919
1,0.703
1,0.765
1,0.764
1,0.731
1,0.898
1,0.829
1,0.864
1,0.836
1,0.822
1,0.802
1,0.923
1,0.791
1,0.775
1,0.751
1,0.725
1,0.657
1,0.771
1,0.779
1,0.718
1,0.83
1,0.807
1,0.805
1,0.697
1,0.892
1,0.853
1,0.767
1,0.938
1,0.806
1,0.927
1,0.78
1,0.92
1,0.782
1,0.903
1,0.663
1,0.852
1,0.909
1,0.844
1,0.751
1,0.817
1,0.782
1,0.791
1,0.875
1,0.789
1,0.861
1,0.906
1,0.773
1,0.949
1,0.797
1,0.673
1,0.655
1,0.744
1,0.722
1,0.909
1,0.728
1,0.902
1,0.802
1,0.729
1,0.838
1,0.948
1,0.869
1,0.849
1,0.916
1,0.66
1,0.753
1,0.707
1,0.752
1,0.799
1,0.749
1,0.834
1,0.67
1,0.908
1,0.806
1,0.817
1,0.858
1,0.833
1,0.731
1,0.95
1,0.898
1,0.849
1,0.896
1,0.935
1,0.738
1,0.944
1,0.635
1,0.623
1,0.799
1,0.631
1,0.751
1,0.761
1,0.664
1,0.713
1,0.542
1,0.626
1,0.594
1,0.635
1,0.656
1,0.615
1,0.747
1,0.505
1,0.537
1,0.621
1,0.518
1,0.607
1,0.59
1,0.575
1,0.746
1,0.783
1,0.764
1,0.574
1,0.76
1,0.717
1,0.519
1,0.564
1,0.538
1,0.748
1,0.795
1,0.583
1,0.619
1,0.547
1,0.514
1,0.52
1,0.733
1,0.688
1,0.544
1,0.789
1,0.54
1,0.75
1,0.642
1,0.589
1,0.605
1,0.674
1,0.702
1,0.557
1,0.653
1,0.77
1,0.748
1,0.63
1,0.516
1,0.638
1,0.531
1,0.5
1,0.556
1,0.608
1,0.797
1,0.779
1,0.747
1,0.609
1,0.735
1,0.504
1,0.563
1,0.555
1,0.684
1,0.782
1,0.516
1,0.694
1,0.626
1,0.778
1,0.602
1,0.697
1,0.683
1,0.523
1,0.532
1,0.682
1,0.777
1,0.744
1,0.732
1,0.645
1,0.729
1,0.691
1,0.522
1,0.733
1,0.616
1,0.594
1,0.618
1,0.515
1,0.508
1,0.668
1,0.768
1,0.516
1,0.544
1,0.562
1,0.673
1,0.621
1,0.515
1,0.503
1,0.75
1,0.534
1,0.597
1,0.519
1,0.6
1,0.525
1,0.621
1,0.522
1,0.749
1,0.521
1,0.67
1,0.67
1,0.718
1,0.723
1,0.604
1,0.615
1,0.654
1,0.533
1,0.664
1,0.512
1,0.554
1,0.774
1,0.694
1,0.723
1,0.754
1,0.513
1,0.799
1,0.586
1,0.774
1,0.68
1,0.633
1,0.67
1,0.654
1,0.589
1,0.661
1,0.783
1,0.69
1,0.728
1,0.713
1,0.644
1,0.682
1,0.649
1,0.654
1,0.719
1,0.681
1,0.524
1,0.626
1,0.781
1,0.759
1,0.795
1,0.668
1,0.756
1,0.703
1,0.737
1,0.756
1,0.72
1,0.669
1,0.747
1,0.676
1,0.768
1,0.659
1,0.589
1,0.568
1,0.649
1,0.581
1,0.699
1,0.761
1,0.644
1,0.581
1,0.756
1,0.721
1,0.562
1,0.538
1,0.596
1,0.595
1,0.695
1,0.557
1,0.662
1,0.666
1,0.786
1,0.756
1,0.638
1,0.661
1,0.521
1,0.654
1,0.721
1,0.713
1,0.51
1,0.673
1,0.617
1,0.536
1,0.55
1,0.68
1,0.664
1,0.527
1,0.539
1,0.692
1,0.692
