date,pop_flow,vacancy,sns_kpop,tourists,hotel_rate
2015-01-01,0.621,0.012,0.192,0.271,0.401
2015-02-01,0.599,0.012,0.186,0.303,0.412
2015-03-01,0.634,0.01,0.19,0.343,0.42
2015-04-01,0.6,0.012,0.266,0.355,0.452
2015-05-01,0.609,0.011,0.264,0.346,0.413
2015-06-01,0.601,0.01,0.241,0.38,0.467
2015-07-01,0.629,0.012,0.212,0.373,0.429
2015-08-01,0.606,0.011,0.232,0.381,0.445
2015-09-01,0.61,0.01,0.285,0.317,0.415
2015-10-01,0.667,0.008,0.261,0.323,0.483
2015-11-01,0.668,0.01,0.218,0.338,0.441
2015-12-01,0.681,0.008,0.271,0.391,0.449
2016-01-01,0.679,0.01,0.318,0.384,0.457
2016-02-01,0.662,0.011,0.266,0.387,0.431
2016-03-01,0.651,0.008,0.295,0.403,0.454
2016-04-01,0.65,0.012,0.328,0.441,0.494
2016-05-01,0.704,0.013,0.3,0.383,0.485
2016-06-01,0.672,0.012,0.337,0.449,0.477
2016-07-01,0.717,0.01,0.303,0.427,0.522
2016-08-01,0.72,0.012,0.272,0.428,0.475
2016-09-01,0.708,0.012,0.294,0.448,0.442
2016-10-01,0.688,0.012,0.309,0.464,0.444
2016-11-01,0.689,0.011,0.287,0.441,0.529
2016-12-01,0.717,0.011,0.291,0.454,0.503
2017-01-01,0.725,0.009,0.331,0.502,0.45
2017-02-01,0.696,0.013,0.318,0.405,0.471
2017-03-01,0.748,0.013,0.308,0.447,0.464
2017-04-01,0.721,0.008,0.377,0.444,0.476
2017-05-01,0.74,0.007,0.328,0.527,0.482
2017-06-01,0.737,0.011,0.408,0.524,0.483
2017-07-01,0.76,0.013,0.336,0.501,0.555
2017-08-01,0.746,0.009,0.396,0.479,0.491
2017-09-01,0.758,0.009,0.399,0.493,0.509
2017-10-01,0.756,0.012,0.373,0.505,0.483
2017-11-01,0.784,0.009,0.359,0.478,0.51
2017-12-01,0.802,0.009,0.389,0.493,0.585
2018-01-01,0.788,0.011,0.438,0.503,0.535
2018-02-01,0.794,0.007,0.391,0.502,0.522
2018-03-01,0.798,0.009,0.466,0.536,0.543
2018-04-01,0.789,0.011,0.426,0.553,0.511
2018-05-01,0.797,0.009,0.406,0.543,0.559
2018-06-01,0.809,0.012,0.484,0.545,0.545
2018-07-01,0.808,0.012,0.49,0.589,0.537
2018-08-01,0.845,0.011,0.416,0.585,0.621
2018-09-01,0.814,0.011,0.446,0.53,0.598
2018-10-01,0.795,0.012,0.473,0.522,0.542
2018-11-01,0.839,0.012,0.454,0.633,0.544
2018-12-01,0.856,0.009,0.44,0.555,0.583
2019-01-01,0.858,0.012,0.451,0.591,0.607
2019-02-01,0.836,0.012,0.472,0.536,0.55
2019-03-01,0.861,0.01,0.545,0.653,0.641
2019-04-01,0.828,0.011,0.526,0.625,0.625
2019-05-01,0.884,0.011,0.499,0.617,0.579
2019-06-01,0.87,0.007,0.483,0.598,0.641
2019-07-01,0.883,0.009,0.536,0.569,0.582
2019-08-01,0.904,0.009,0.519,0.636,0.599
2019-09-01,0.879,0.008,0.491,0.598,0.626
2019-10-01,0.859,0.009,0.525,0.632,0.588
2019-11-01,0.915,0.01,0.582,0.705,0.616
2019-12-01,0.894,0.011,0.547,0.63,0.659
2020-01-01,0.462,0.043,0.573,0.194,0.344
2020-02-01,0.457,0.037,0.524,0.209,0.3
2020-03-01,0.44,0.039,0.574,0.2,0.323
2020-04-01,0.46,0.041,0.57,0.199,0.35
2020-05-01,0.453,0.042,0.577,0.2,0.306
2020-06-01,0.473,0.041,0.63,0.205,0.339
2020-07-01,0.454,0.039,0.567,0.192,0.354
2020-08-01,0.459,0.038,0.572,0.206,0.336
2020-09-01,0.46,0.043,0.656,0.2,0.331
2020-10-01,0.478,0.042,0.614,0.229,0.329
2020-11-01,0.475,0.04,0.637,0.205,0.345
2020-12-01,0.469,0.039,0.672,0.232,0.358
2021-01-01,0.466,0.038,0.608,0.23,0.361
2021-02-01,0.485,0.041,0.669,0.206,0.325
2021-03-01,0.496,0.037,0.617,0.207,0.324
2021-04-01,0.498,0.039,0.616,0.212,0.358
2021-05-01,0.504,0.04,0.696,0.227,0.356
2021-06-01,0.498,0.042,0.688,0.246,0.366
2021-07-01,0.507,0.038,0.672,0.234,0.372
2021-08-01,0.497,0.042,0.663,0.235,0.376
2021-09-01,0.509,0.041,0.63,0.223,0.36
2021-10-01,0.99,0.007,0.722,0.839,0.704
2021-11-01,1.004,0.012,0.648,0.809,0.691
2021-12-01,1.002,0.012,0.654,0.742,0.724
2022-01-01,1.02,0.012,0.726,0.825,0.701
2022-02-01,1.054,0.009,0.721,0.796,0.695
2022-03-01,1.028,0.008,0.669,0.83,0.757
2022-04-01,1.011,0.01,0.707,0.808,0.776
2022-05-01,1.039,0.012,0.739,0.824,0.765
2022-06-01,1.035,0.008,0.752,0.849,0.785
2022-07-01,1.028,0.012,0.77,0.89,0.797
2022-08-01,1.066,0.012,0.748,0.88,0.733
2022-09-01,1.077,0.01,0.778,0.847,0.797
2022-10-01,1.04,0.007,0.801,0.856,0.812
2022-11-01,1.097,0.011,0.771,0.83,0.735
2022-12-01,1.094,0.012,0.798,0.894,0.772
2023-01-01,1.068,0.008,0.769,0.884,0.826
2023-02-01,1.1,0.009,0.742,0.915,0.811
2023-03-01,1.062,0.01,0.807,0.832,0.834
2023-04-01,1.1,0.011,0.752,0.842,0.782
2023-05-01,1.072,0.009,0.751,0.957,0.832
2023-06-01,1.079,0.012,0.777,0.871,0.821
2023-07-01,1.1,0.008,0.763,0.896,0.76
2023-08-01,1.1,0.012,0.787,0.871,0.796
2023-09-01,1.1,0.008,0.871,0.907,0.813
2023-10-01,1.1,0.013,0.876,0.946,0.788
2023-11-01,1.1,0.008,0.844,0.895,0.864
2023-12-01,1.1,0.012,0.824,0.911,0.853
2024-01-01,1.1,0.01,0.803,0.904,0.784
2024-02-01,1.1,0.007,0.846,0.96,0.86
2024-03-01,1.1,0.01,0.874,0.91,0.834
2024-04-01,1.1,0.013,0.822,0.955,0.836
2024-05-01,1.1,0.009,0.842,0.947,0.845
2024-06-01,1.1,0.012,0.856,0.985,0.871
2024-07-01,1.1,0.01,0.874,1.016,0.849
2024-08-01,1.1,0.01,0.934,0.947,0.856
2024-09-01,1.1,0.01,0.866,0.936,0.884
2024-10-01,1.1,0.007,0.882,1.034,0.881
2024-11-01,1.1,0.008,0.929,1.005,0.89
2024-12-01,1.1,0.008,0.94,0.988,0.9
